199,5,23878,149542,611,1993-08-11,3-MEDIUM,0,43,6843622,25050493,4,6569877,95492,1,1993-10-01,RAIL,
199,6,23878,143163,1814,1993-08-11,3-MEDIUM,0,8,964928,25050493,8,887733,72369,8,1993-10-27,MAIL,
224,1,18316,150111,19,1995-01-03,5-LOW,0,16,1857776,1783464,4,1783464,69666,0,1995-02-14,MAIL,
225,1,6097,171925,168,1994-08-19,1-URGENT,0,4,798768,6892329,9,726878,119815,7,1994-11-13,SHIP,
225,2,6097,130565,1513,1994-08-19,1-URGENT,0,3,478668,6892329,0,478668,95733,8,1994-10-02,REG AIR,
225,3,6097,198212,1344,1994-08-19,1-URGENT,0,45,5895945,6892329,6,5542188,78612,1,1994-11-14,FOB,
226,1,14264,96909,624,1992-12-03,5-LOW,0,4,762360,19386420,0,762360,114354,0,1993-01-23,TRUCK,
226,2,14264,137802,1730,1992-12-03,5-LOW,0,46,8463080,19386420,6,7955295,110388,1,1993-01-17,FOB,
226,3,14264,37309,1864,1992-12-03,5-LOW,0,35,4362050,19386420,9,3969465,74778,3,1993-02-10,RAIL,
226,4,14264,40633,1836,1992-12-03,5-LOW,0,45,7081335,19386420,10,6373201,94417,2,1993-02-19,AIR,
227,1,18763,165335,1991,1992-03-29,4-NOT SPECIFIED,0,19,2660627,21272478,5,2527595,84019,6,1992-06-18,RAIL,
227,2,18763,174102,1556,1992-03-29,4-NOT SPECIFIED,0,24,2822640,21272478,7,2625055,70566,7,1992-05-12,SHIP,
227,3,18763,129288,1892,1992-03-29,4-NOT SPECIFIED,0,32,4215296,21272478,2,4130990,79036,4,1992-05-27,RAIL,
227,4,18763,134421,1936,1992-03-29,4-NOT SPECIFIED,0,47,6840474,21272478,7,6361640,87325,8,1992-05-23,MAIL,
227,5,18763,9317,129,1992-03-29,4-NOT SPECIFIED,0,20,2452620,21272478,1,2428093,73578,3,1992-05-10,RAIL,
227,6,18763,180527,332,1992-03-29,4-NOT SPECIFIED,0,12,1929024,21272478,7,1793992,96451,2,1992-06-02,SHIP,
227,7,18763,104445,1070,1992-03-29,4-NOT SPECIFIED,0,2,289888,21272478,3,281191,86966,2,1992-04-28,TRUCK,
228,1,4648,4039,529,1994-08-11,1-URGENT,0,3,282909,274987,10,254618,56581,8,1994-09-22,SHIP,
229,1,1547,83580,1481,1997-04-10,4-NOT SPECIFIED,0,20,3127160,24251756,2,3064616,93814,3,1997-05-13,REG AIR,
229,2,1547,128904,254,1997-04-10,4-NOT SPECIFIED,0,29,5605410,24251756,7,5213031,115974,0,1997-06-12,SHIP,
229,3,1547,78526,355,1997-04-10,4-NOT SPECIFIED,0,28,4212656,24251756,2,4128402,90271,2,1997-05-15,FOB,
229,4,1547,176948,1260,1997-04-10,4-NOT SPECIFIED,0,3,607482,24251756,2,595332,121496,8,1997-07-04,REG AIR,
229,5,1547,155180,1119,1997-04-10,4-NOT SPECIFIED,0,33,4076094,24251756,3,3953811,74110,6,1997-05-24,FOB,
229,6,1547,105393,717,1997-04-10,4-NOT SPECIFIED,0,29,4055331,24251756,4,3893117,83903,0,1997-05-29,FOB,
229,7,1547,131016,839,1997-04-10,4-NOT SPECIFIED,0,30,3141030,24251756,9,2858337,62820,3,1997-06-02,REG AIR,
230,1,12283,185863,1092,1992-12-26,2-HIGH,0,46,8964756,9542493,9,8157927,116931,0,1993-03-16,SHIP,
230,2,12283,194908,781,1992-12-26,2-HIGH,0,6,1201740,9542493,3,1165687,120174,8,1993-03-26,REG AIR,
230,3,12283,7367,1842,1992-12-26,2-HIGH,0,1,127436,9542493,7,118515,76461,6,1993-03-04,RAIL,
231,1,21746,158356,4,1997-03-12,4-NOT SPECIFIED,0,16,2262960,30939652,4,2172441,84861,8,1997-04-11,AIR,
231,2,21746,83359,1537,1997-03-12,4-NOT SPECIFIED,0,46,6174810,30939652,4,5927817,80541,5,1997-05-15,SHIP,
231,3,21746,198124,586,1997-03-12,4-NOT SPECIFIED,0,50,6110600,30939652,9,5560646,73327,1,1997-05-27,RAIL,
231,4,21746,56760,326,1997-03-12,4-NOT SPECIFIED,0,31,5321956,30939652,8,4896199,103005,2,1997-06-09,SHIP,
231,5,21746,155732,1746,1997-03-12,4-NOT SPECIFIED,0,25,4469325,30939652,6,4201165,107263,0,1997-06-01,FOB,
231,6,21746,172653,1055,1997-03-12,4-NOT SPECIFIED,0,40,6902600,30939652,4,6626496,103539,3,1997-05-08,TRUCK,
231,7,21746,173029,408,1997-03-12,4-NOT SPECIFIED,0,7,771414,30939652,6,725129,66121,1,1997-05-11,REG AIR,
256,1,11461,88233,715,1994-12-12,2-HIGH,0,22,2686706,7647430,9,2444902,73273,2,1995-02-20,FOB,
256,2,11461,118399,1057,1994-12-12,2-HIGH,0,40,5669560,7647430,10,5102604,85043,1,1995-02-05,FOB,
257,1,12437,146229,347,1996-09-03,2-HIGH,0,7,892654,7508717,5,848021,76513,2,1996-10-21,FOB,
257,2,12437,54529,220,1996-09-03,2-HIGH,0,19,2818688,7508717,3,2734127,89011,1,1996-10-08,RAIL,
257,3,12437,64087,1611,1996-09-03,2-HIGH,0,38,3994104,7508717,10,3594693,63064,8,1996-11-22,TRUCK,
258,1,3655,106194,1691,1992-05-05,5-LOW,0,8,960152,29418242,0,960152,72011,7,1992-07-26,REG AIR,
258,2,3655,196119,1759,1992-05-05,5-LOW,0,40,4860440,29418242,10,4374396,72906,1,1992-06-30,FOB,
258,3,3655,161762,345,1992-05-05,5-LOW,0,45,8206920,29418242,7,7632435,109425,7,1992-06-20,TRUCK,
258,4,3655,132912,576,1992-05-05,5-LOW,0,31,6029221,29418242,2,5908636,116694,5,1992-07-25,REG AIR,
258,5,3655,35959,565,1992-05-05,5-LOW,0,25,4737375,29418242,8,4358385,113697,2,1992-07-03,TRUCK,
258,6,3655,146467,623,1992-05-05,5-LOW,0,36,5448456,29418242,9,4958094,90807,4,1992-07-09,AIR,
259,1,5233,98779,476,1992-10-10,2-HIGH,0,14,2488878,14793628,0,2488878,106666,8,1992-12-20,SHIP,
259,2,5233,161982,768,1992-10-10,2-HIGH,0,14,2861572,14793628,3,2775724,122638,5,1992-12-01,FOB,
259,3,5233,23514,164,1992-10-10,2-HIGH,0,42,6037542,14793628,9,5494163,86250,0,1992-11-29,TRUCK,
259,4,5233,195335,1855,1992-10-10,2-HIGH,0,3,429099,14793628,8,394771,85819,6,1992-11-18,SHIP,
259,5,5233,192201,1308,1992-10-10,2-HIGH,0,6,775920,14793628,0,775920,77592,5,1993-01-02,TRUCK,
259,6,5233,113276,1951,1992-10-10,2-HIGH,0,20,2578540,14793628,9,2346471,77356,5,1992-11-25,RAIL,
260,1,7975,155887,144,1997-02-20,2-HIGH,0,50,9714400,14715655,7,9034392,116572,8,1997-04-22,REG AIR,
260,2,7975,182736,257,1997-02-20,2-HIGH,0,26,4728698,14715655,2,4634124,109123,7,1997-04-19,TRUCK,
261,1,2378,1349,1019,1996-06-22,3-MEDIUM,0,34,4251156,13206309,5,4038598,75020,8,1996-09-17,REG AIR,
261,2,2378,65662,184,1996-06-22,3-MEDIUM,0,20,3255320,13206309,0,3255320,97659,6,1996-07-26,RAIL,
261,3,2378,173959,1139,1996-06-22,3-MEDIUM,0,28,5692260,13206309,8,5236879,121977,3,1996-08-13,AIR,
262,1,21613,191186,110,1993-10-24,5-LOW,0,39,4981002,17498269,1,4931191,76630,5,1994-01-17,RAIL,
262,2,21613,60074,1890,1993-10-24,5-LOW,0,33,3412431,17498269,9,3105312,62044,3,1993-12-30,AIR,
262,3,21613,58695,1546,1993-10-24,5-LOW,0,35,5787915,17498269,5,5498519,99221,8,1994-01-13,MAIL,
262,4,21613,86175,124,1993-10-24,5-LOW,0,28,3251276,17498269,4,3121224,69670,2,1993-12-18,AIR,
263,1,17428,23960,822,1993-11-17,4-NOT SPECIFIED,0,22,4144712,22030237,6,3896029,113037,8,1993-12-21,FOB,
263,2,17428,84557,1365,1993-11-17,4-NOT SPECIFIED,0,9,1387395,22030237,8,1276403,92493,0,1994-01-16,TRUCK,
263,3,17428,142891,1535,1993-11-17,4-NOT SPECIFIED,0,50,9669450,22030237,6,9089283,116033,4,1994-01-31,TRUCK,
263,4,17428,167159,731,1993-11-17,4-NOT SPECIFIED,0,49,6008135,22030237,9,5467402,73569,0,1994-01-27,FOB,
263,5,17428,35333,1015,1993-11-17,4-NOT SPECIFIED,0,13,1648829,22030237,9,1500434,76099,1,1994-01-15,MAIL,
263,6,17428,33139,1767,1993-11-17,4-NOT SPECIFIED,0,1,107213,22030237,0,107213,64327,3,1993-12-17,MAIL,
288,1,19957,50641,1866,1994-01-24,2-HIGH,0,31,4934084,5082106,0,4934084,95498,3,1994-03-31,AIR,
289,1,18209,173280,1574,1998-07-03,3-MEDIUM,0,25,3383200,25325941,7,3146376,81196,5,1998-09-25,FOB,
289,2,18209,111800,1720,1998-07-03,3-MEDIUM,0,6,1087080,25325941,6,1021855,108708,5,1998-09-28,SHIP,
289,3,18209,16996,1053,1998-07-03,3-MEDIUM,0,44,8417156,25325941,10,7575440,114779,8,1998-09-10,MAIL,
289,4,18209,39439,805,1998-07-03,3-MEDIUM,0,48,6616464,25325941,1,6550299,82705,8,1998-08-20,RAIL,
289,5,18209,46285,886,1998-07-03,3-MEDIUM,0,13,1600664,25325941,10,1440597,73876,3,1998-08-27,REG AIR,
289,6,18209,109172,737,1998-07-03,3-MEDIUM,0,33,3897861,25325941,0,3897861,70870,8,1998-09-22,SHIP,
290,1,29233,5351,1306,1993-05-15,4-NOT SPECIFIED,0,35,4397225,9901942,1,4353252,75381,2,1993-06-19,MAIL,
290,2,29233,128923,545,1993-05-15,4-NOT SPECIFIED,0,2,390384,9901942,5,370864,117115,4,1993-06-27,TRUCK,
290,3,29233,1888,927,1993-05-15,4-NOT SPECIFIED,0,5,894940,9901942,3,868091,107392,5,1993-07-08,MAIL,
290,4,29233,123741,583,1993-05-15,4-NOT SPECIFIED,0,23,4058902,9901942,5,3855956,105884,8,1993-07-05,AIR,
291,1,17033,122565,1558,1996-06-09,5-LOW,0,21,3333876,17118448,5,3167182,95253,7,1996-08-06,TRUCK,
291,2,17033,137316,291,1996-06-09,5-LOW,0,19,2571289,17118448,8,2365585,81198,2,1996-07-22,REG AIR,
291,3,17033,60874,1323,1996-06-09,5-LOW,0,30,5504610,17118448,10,4954149,110092,2,1996-07-27,FOB,
291,4,17033,98764,1608,1996-06-09,5-LOW,0,36,6345936,17118448,6,5965179,105765,5,1996-08-19,MAIL,
292,1,3295,153561,296,1994-09-14,3-MEDIUM,0,8,1291648,12833391,10,1162483,96873,3,1994-11-30,RAIL,
292,2,3295,99249,266,1994-09-14,3-MEDIUM,0,24,2995776,12833391,8,2756113,74894,4,1994-11-06,TRUCK,
292,3,3295,72499,56,1994-09-14,3-MEDIUM,0,7,1030043,12833391,7,957939,88289,5,1994-11-07,SHIP,
292,4,3295,79648,1989,1994-09-14,3-MEDIUM,0,45,7324380,12833391,0,7324380,97658,6,1994-10-19,SHIP,
293,1,13823,8960,1562,1997-10-18,1-URGENT,0,14,2616544,5863809,2,2564213,112137,5,1998-01-08,SHIP,
293,2,13823,186406,153,1997-10-18,1-URGENT,0,11,1641640,5863809,10,1477476,89544,4,1997-12-17,MAIL,
293,3,13823,117267,1830,1997-10-18,1-URGENT,0,13,1669538,5863809,4,1602756,77055,2,1998-01-11,RAIL,
294,1,25502,59620,1902,1994-01-28,3-MEDIUM,0,31,4896822,15862552,0,4896822,94777,1,1994-03-03,AIR,
294,2,25502,24295,868,1994-01-28,3-MEDIUM,0,43,5242947,15862552,8,4823511,73157,6,1994-03-01,MAIL,
294,3,25502,109514,864,1994-01-28,3-MEDIUM,0,37,5636987,15862552,1,5580617,91410,4,1994-04-18,SHIP,
295,1,1091,197507,518,1992-03-19,2-HIGH,0,29,4653050,27981893,2,4559989,96270,7,1992-05-28,MAIL,
295,2,1091,91344,1917,1992-03-19,2-HIGH,0,26,3471884,27981893,4,3333008,80120,3,1992-05-20,AIR,
295,3,1091,15283,602,1992-03-19,2-HIGH,0,8,958624,27981893,10,862761,71896,7,1992-05-07,TRUCK,
295,4,1091,60621,514,1992-03-19,2-HIGH,0,26,4112212,27981893,10,3700990,94897,4,1992-05-12,MAIL,
295,5,1091,48007,752,1992-03-19,2-HIGH,0,41,3915500,27981893,4,3758880,57300,6,1992-05-25,FOB,
295,6,1091,38125,325,1992-03-19,2-HIGH,0,23,2445176,27981893,4,2347368,63787,8,1992-04-29,SHIP,
295,7,1091,154924,952,1992-03-19,2-HIGH,0,40,7915680,27981893,2,7757366,118735,8,1992-04-27,SHIP,
320,1,26725,4415,1805,1997-11-28,5-LOW,0,30,3958230,25709009,5,3760318,79164,1,1998-01-28,RAIL,
320,2,26725,192158,780,1997-11-28,5-LOW,0,13,1625195,25709009,3,1576439,75009,0,1998-01-02,AIR,
320,3,26725,183293,1544,1997-11-28,5-LOW,0,45,6193305,25709009,8,5697840,82577,2,1998-01-29,FOB,
320,4,26725,198369,1804,1997-11-28,5-LOW,0,5,733680,25709009,5,696996,88041,4,1998-01-21,FOB,
320,5,26725,185154,1155,1997-11-28,5-LOW,0,16,1982640,25709009,0,1982640,74349,0,1998-02-19,FOB,
320,6,26725,75902,157,1997-11-28,5-LOW,0,22,4131380,25709009,10,3718242,112674,7,1998-01-18,REG AIR,
320,7,26725,68900,1932,1997-11-28,5-LOW,0,42,7849380,25709009,4,7535404,112134,4,1998-02-23,RAIL,
321,1,19204,318,1942,1998-05-01,3-MEDIUM,0,21,2558451,18831704,1,2532866,73098,8,1998-06-04,REG AIR,
321,2,19204,140433,1122,1998-05-01,3-MEDIUM,0,41,6041063,18831704,8,5557777,88405,7,1998-07-18,REG AIR,
321,3,19204,51269,40,1998-05-01,3-MEDIUM,0,13,1586338,18831704,0,1586338,73215,7,1998-05-31,MAIL,
321,4,19204,70075,1840,1998-05-01,3-MEDIUM,0,42,4389294,18831704,6,4125936,62704,1,1998-07-15,FOB,
321,5,19204,138620,437,1998-05-01,3-MEDIUM,0,27,4478274,18831704,8,4120012,99517,4,1998-06-07,REG AIR,
322,1,21395,152499,1095,1993-04-19,4-NOT SPECIFIED,0,12,1861788,1832743,8,1712844,93089,7,1993-06-30,AIR,
323,1,24475,163628,1855,1995-05-28,5-LOW,0,50,8458100,24046500,5,8035195,101497,4,1995-06-27,REG AIR,
323,2,24475,95136,736,1995-05-28,5-LOW,0,18,2036034,24046500,6,1913871,67867,7,1995-08-04,TRUCK,
323,3,24475,142725,126,1995-05-28,5-LOW,0,9,1590948,24046500,7,1479581,106063,4,1995-08-12,TRUCK,
323,4,24475,178317,1838,1995-05-28,5-LOW,0,32,4464992,24046500,4,4286392,83718,3,1995-08-09,FOB,
323,5,24475,165136,770,1995-05-28,5-LOW,0,32,3843616,24046500,10,3459254,72067,8,1995-07-06,AIR,
323,6,24475,37112,1919,1995-05-28,5-LOW,0,8,839288,24046500,6,788930,62946,5,1995-08-25,REG AIR,
323,7,24475,136563,44,1995-05-28,5-LOW,0,21,3359076,24046500,7,3123940,95973,0,1995-08-01,TRUCK,
324,1,1793,199475,1394,1997-07-29,1-URGENT,0,26,4093622,18276028,7,3807068,94468,1,1997-10-06,RAIL,
324,2,1793,175098,1011,1997-07-29,1-URGENT,0,32,3753888,18276028,3,3641271,70385,5,1997-09-20,FOB,
324,3,1793,57927,433,1997-07-29,1-URGENT,0,29,5466268,18276028,2,5356942,113095,6,1997-09-22,FOB,
324,4,1793,168289,612,1997-07-29,1-URGENT,0,26,3528928,18276028,5,3352481,81436,2,1997-10-07,REG AIR,
324,5,1793,24075,536,1997-07-29,1-URGENT,0,10,999070,18276028,6,939125,59944,1,1997-09-06,REG AIR,
324,6,1793,28389,274,1997-07-29,1-URGENT,0,2,263476,18276028,10,237128,79042,0,1997-10-05,FOB,
324,7,1793,130717,485,1997-07-29,1-URGENT,0,2,349542,18276028,10,314587,104862,3,1997-10-06,MAIL,
325,1,14321,158791,1716,1997-04-27,5-LOW,0,34,6289286,22427939,9,5723250,110987,4,1997-06-23,MAIL,
325,2,14321,185139,843,1997-04-27,5-LOW,0,5,612065,22427939,7,569220,73447,8,1997-07-16,MAIL,
325,3,14321,18788,870,1997-04-27,5-LOW,0,35,5973730,22427939,7,5555568,102406,7,1997-07-14,REG AIR,
325,4,14321,163177,1801,1997-04-27,5-LOW,0,45,5580765,22427939,7,5190111,74410,6,1997-07-22,MAIL,
325,5,14321,103152,474,1997-04-27,5-LOW,0,38,4389570,22427939,6,4126195,69309,7,1997-07-22,FOB,
326,1,24895,179094,1255,1994-11-12,4-NOT SPECIFIED,0,41,4809669,32741314,6,4521088,70385,3,1994-12-17,TRUCK,
326,2,24895,19480,830,1994-11-12,4-NOT SPECIFIED,0,38,5318024,32741314,2,5211663,83968,8,1995-01-31,RAIL,
326,3,24895,183739,1439,1994-11-12,4-NOT SPECIFIED,0,25,4556825,32741314,3,4420120,109363,4,1995-01-04,AIR,
326,4,24895,84836,1415,1994-11-12,4-NOT SPECIFIED,0,5,910415,32741314,3,883102,109249,8,1994-12-21,REG AIR,
326,5,24895,34543,1355,1994-11-12,4-NOT SPECIFIED,0,31,4580374,32741314,4,4397159,88652,8,1994-12-14,TRUCK,
326,6,24895,156712,1928,1994-11-12,4-NOT SPECIFIED,0,41,7251711,32741314,2,7106676,106122,0,1994-12-31,REG AIR,
326,7,24895,42134,506,1994-11-12,4-NOT SPECIFIED,0,47,5057811,32741314,4,4855498,64567,4,1994-12-12,REG AIR,
327,1,28,143503,1859,1993-09-30,1-URGENT,0,16,2474400,17979698,3,2400168,92790,1,1993-11-20,TRUCK,
327,2,28,41715,945,1993-09-30,1-URGENT,0,9,1491039,17979698,9,1356845,99402,5,1993-12-24,AIR,
327,3,28,100983,565,1993-09-30,1-URGENT,0,33,6547134,17979698,4,6285248,119038,3,1993-11-24,TRUCK,
327,4,28,20744,463,1993-09-30,1-URGENT,0,46,7657804,17979698,1,7581225,99884,1,1993-12-24,FOB,
352,1,20366,63762,42,1996-03-14,4-NOT SPECIFIED,0,17,2933792,7615540,7,2728426,103545,5,1996-06-06,FOB,
352,2,20366,32406,564,1996-03-14,4-NOT SPECIFIED,0,1,133840,7615540,8,123132,80304,4,1996-05-14,REG AIR,
352,3,20366,42611,329,1996-03-14,4-NOT SPECIFIED,0,22,3417942,7615540,9,3110327,93216,5,1996-05-30,REG AIR,
352,4,20366,158096,1078,1996-03-14,4-NOT SPECIFIED,0,12,1384908,7615540,3,1343360,69245,1,1996-04-18,FOB,
353,1,12257,119305,1488,1997-08-17,1-URGENT,0,41,5429630,18141992,0,5429630,79458,6,1997-11-15,AIR,
353,2,12257,147542,377,1997-08-17,1-URGENT,0,29,4609666,18141992,9,4194796,95372,0,1997-11-03,FOB,
353,3,12257,134318,1935,1997-08-17,1-URGENT,0,12,1622772,18141992,6,1525405,81138,1,1997-11-10,RAIL,
353,4,12257,77071,1143,1997-08-17,1-URGENT,0,46,4821122,18141992,0,4821122,62884,4,1997-09-17,FOB,
353,5,12257,116803,1246,1997-08-17,1-URGENT,0,9,1637820,18141992,2,1605063,109188,2,1997-11-04,RAIL,
354,1,11548,49480,517,1995-08-20,4-NOT SPECIFIED,0,14,2001272,19395651,8,1841170,85768,4,1995-11-09,SHIP,
354,2,11548,193864,1727,1995-08-20,4-NOT SPECIFIED,0,24,4698864,19395651,1,4651875,117471,1,1995-10-23,AIR,
354,3,11548,58125,472,1995-08-20,4-NOT SPECIFIED,0,50,5415600,19395651,8,4982352,64987,5,1995-10-26,TRUCK,
354,4,11548,106672,1641,1995-08-20,4-NOT SPECIFIED,0,7,1175069,19395651,6,1104564,100720,1,1995-09-24,MAIL,
354,5,11548,30527,273,1995-08-20,4-NOT SPECIFIED,0,18,2623536,19395651,4,2518594,87451,8,1995-10-19,RAIL,
354,6,11548,61082,996,1995-08-20,4-NOT SPECIFIED,0,36,3755088,19395651,3,3642435,62584,2,1995-11-04,AIR,
355,1,6523,113959,1183,1992-03-30,2-HIGH,0,31,6116145,13197365,9,5565691,118377,7,1992-06-03,FOB,
355,2,6523,96030,1740,1992-03-30,2-HIGH,0,41,4206723,13197365,5,3996386,61561,0,1992-05-04,TRUCK,
355,3,6523,172693,1072,1992-03-30,2-HIGH,0,20,3531380,13197365,9,3213555,105941,1,1992-06-03,FOB,
356,1,15544,45214,99,1995-11-04,2-HIGH,0,4,463684,7546042,10,417315,69552,1,1995-12-06,REG AIR,
356,2,15544,107463,1139,1995-11-04,2-HIGH,0,48,7058208,7546042,2,6917043,88227,3,1995-12-05,FOB,
357,1,22453,113143,253,1992-02-13,2-HIGH,0,26,3005964,29582991,6,2825606,69368,3,1992-04-01,FOB,
357,2,22453,185814,834,1992-02-13,2-HIGH,0,36,6839316,29582991,7,6360563,113988,6,1992-03-19,AIR,
357,3,22453,164807,1379,1992-02-13,2-HIGH,0,32,5989760,29582991,5,5690272,112308,7,1992-05-04,MAIL,
357,4,22453,104483,130,1992-02-13,2-HIGH,0,37,5503676,29582991,0,5503676,89248,8,1992-04-15,RAIL,
357,5,22453,32908,1791,1992-02-13,2-HIGH,0,19,3497710,29582991,5,3322824,110454,3,1992-05-10,AIR,
357,6,22453,76141,1625,1992-02-13,2-HIGH,0,39,4356846,29582991,4,4182572,67028,7,1992-03-16,FOB,
358,1,4246,190028,962,1996-03-21,3-MEDIUM,0,41,4583882,4351937,6,4308849,67081,1,1996-05-15,TRUCK,
359,1,16349,165980,38,1997-11-22,3-MEDIUM,0,30,6137940,6628975,0,6137940,122758,8,1998-01-24,AIR,
384,1,6145,178442,1079,1997-03-31,5-LOW,0,38,5777672,13498486,7,5373234,91226,1,1997-05-16,TRUCK,
384,2,6145,63342,834,1997-03-31,5-LOW,0,49,6396166,13498486,9,5820511,78320,7,1997-05-23,AIR,
384,3,6145,181502,1166,1997-03-31,5-LOW,0,11,1741850,13498486,2,1707013,95010,8,1997-05-19,MAIL,
385,1,12361,166446,943,1996-09-13,2-HIGH,0,7,1058708,13117379,5,1005772,90746,6,1996-10-31,REG AIR,
385,2,12361,53025,1448,1996-09-13,2-HIGH,0,46,4498892,13117379,8,4138980,58681,7,1996-11-08,REG AIR,
385,3,12361,190734,1856,1996-09-13,2-HIGH,0,44,8028812,13117379,6,7547083,109483,1,1996-11-26,TRUCK,
386,1,9209,152405,1651,1992-03-08,4-NOT SPECIFIED,0,39,5683860,5473557,10,5115474,87444,7,1992-04-11,SHIP,
387,1,3872,136667,1370,1997-07-21,4-NOT SPECIFIED,0,1,170366,16206482,8,156736,102219,3,1997-10-16,SHIP,
387,2,3872,152800,392,1997-07-21,4-NOT SPECIFIED,0,42,7781760,16206482,7,7237036,111168,5,1997-08-20,RAIL,
387,3,3872,96392,1376,1997-07-21,4-NOT SPECIFIED,0,40,5553560,16206482,9,5053739,83303,2,1997-10-11,TRUCK,
387,4,3872,55927,50,1997-07-21,4-NOT SPECIFIED,0,19,3577548,16206482,8,3291344,112975,0,1997-10-14,REG AIR,
388,1,25724,32590,1722,1994-12-21,1-URGENT,0,42,6394878,35282734,5,6075134,91355,6,1995-03-03,FOB,
388,2,25724,127808,121,1994-12-21,1-URGENT,0,46,8444680,35282734,7,7853552,110148,1,1995-01-31,FOB,
388,3,25724,64486,1459,1994-12-21,1-URGENT,0,40,5801920,35282734,6,5453804,87028,1,1995-02-02,REG AIR,
388,4,25724,11941,1052,1994-12-21,1-URGENT,0,28,5188232,35282734,6,4876938,111176,8,1995-03-07,FOB,
388,5,25724,89892,928,1994-12-21,1-URGENT,0,39,7339371,35282734,10,6605433,112913,7,1995-01-30,TRUCK,
388,6,25724,10271,1535,1994-12-21,1-URGENT,0,25,2953175,35282734,2,2894111,70876,6,1995-01-29,SHIP,
389,1,5141,189295,770,1996-01-30,1-URGENT,0,2,276858,29026415,9,251940,83057,0,1996-03-22,RAIL,
389,2,5141,71577,1203,1996-01-30,1-URGENT,0,14,2167998,29026415,2,2124638,92914,3,1996-03-15,TRUCK,
389,3,5141,188452,89,1996-01-30,1-URGENT,0,50,7702250,29026415,6,7240115,92427,5,1996-03-31,RAIL,
389,4,5141,103725,1921,1996-01-30,1-URGENT,0,47,8124984,29026415,4,7799984,103723,5,1996-04-26,RAIL,
389,5,5141,92557,1358,1996-01-30,1-URGENT,0,6,929730,29026415,0,929730,92973,0,1996-04-09,RAIL,
389,6,5141,199267,763,1996-01-30,1-URGENT,0,50,6831300,29026415,4,6558048,81975,2,1996-03-19,FOB,
389,7,5141,76130,1201,1996-01-30,1-URGENT,0,29,3207777,29026415,2,3143621,66367,1,1996-04-10,SHIP,
390,1,19939,106523,739,1995-12-14,3-MEDIUM,0,10,1529520,1573875,2,1498929,91771,5,1996-03-13,SHIP,
391,1,2512,121586,1139,1993-02-25,5-LOW,0,14,2250612,9638924,9,2048056,96454,2,1993-05-14,TRUCK,
391,2,2512,84478,463,1993-02-25,5-LOW,0,9,1316223,9638924,3,1276736,87748,4,1993-04-05,FOB,
391,3,2512,18660,821,1993-02-25,5-LOW,0,6,947196,9638924,3,918780,94719,4,1993-04-14,TRUCK,
391,4,2512,15560,1564,1993-02-25,5-LOW,0,5,737780,9638924,4,708268,88533,1,1993-04-16,SHIP,
391,5,2512,108091,1035,1993-02-25,5-LOW,0,43,4726087,9638924,10,4253478,65945,7,1993-04-06,MAIL,
416,1,28568,93563,975,1998-06-28,4-NOT SPECIFIED,0,25,3891400,4085970,0,3891400,93393,5,1998-08-27,TRUCK,
417,1,12997,39560,450,1994-09-12,1-URGENT,0,39,5848284,8053036,1,5789801,89973,2,1994-12-06,SHIP,
417,2,12997,69212,1326,1994-09-12,1-URGENT,0,18,2126178,8053036,0,2126178,70872,1,1994-11-14,FOB,
418,1,6247,18552,918,1993-02-05,3-MEDIUM,0,31,4558705,14423038,0,4558705,88233,3,1993-04-12,FOB,
418,2,6247,1062,774,1993-02-05,3-MEDIUM,0,1,96306,14423038,4,92453,57783,7,1993-04-10,AIR,
418,3,6247,34829,802,1993-02-05,3-MEDIUM,0,3,529146,14423038,4,507980,105829,6,1993-05-06,AIR,
418,4,6247,168997,1867,1993-02-05,3-MEDIUM,0,42,8677158,14423038,3,8416843,123959,8,1993-03-28,AIR,
419,1,24826,152691,1242,1993-05-27,1-URGENT,0,33,5754177,19077213,5,5466468,104621,2,1993-08-20,TRUCK,
419,2,24826,64192,1043,1993-05-27,1-URGENT,0,32,3699808,19077213,1,3662809,69371,6,1993-07-30,SHIP,
419,3,24826,70495,907,1993-05-27,1-URGENT,0,15,2198235,19077213,7,2044358,87929,4,1993-07-24,REG AIR,
419,4,24826,8756,1620,1993-05-27,1-URGENT,0,15,2497125,19077213,1,2472153,99885,2,1993-08-17,FOB,
419,5,24826,148401,1160,1993-05-27,1-URGENT,0,17,2463980,19077213,1,2439340,86964,0,1993-08-15,REG AIR,
419,6,24826,166311,189,1993-05-27,1-URGENT,0,20,2754620,19077213,9,2506704,82638,1,1993-08-19,RAIL,
420,1,7402,100885,1011,1995-10-25,1-URGENT,0,5,942940,10064455,4,905222,113152,3,1995-12-27,REG AIR,
420,2,7402,161079,1841,1995-10-25,1-URGENT,0,22,2508154,10064455,5,2382746,68404,4,1995-12-10,AIR,
420,3,7402,47557,1123,1995-10-25,1-URGENT,0,45,6770475,10064455,9,6161132,90273,8,1995-12-26,FOB,
421,1,14662,133070,345,1993-09-26,3-MEDIUM,0,1,110307,10927611,2,108100,66184,7,1993-11-30,TRUCK,
421,2,14662,98918,1934,1993-09-26,3-MEDIUM,0,39,7475949,10927611,6,7027392,115014,0,1993-11-11,SHIP,
421,3,14662,110264,1123,1993-09-26,3-MEDIUM,0,33,4205058,10927611,10,3784552,76455,0,1993-11-01,TRUCK,
